id,rownum,text,leaf,expanded,measureName,y122019,122019,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,depth,parent_text,oblast,region,flatDic
448580,210657,Прочая деятельность по обеспечению питанием,false,False,,4520000,846.0,581025000,957.0,265554000,994.0,325664000,1031.0,,,,,4,Доставка готовой пищи на заказ и прочая деятельность по обеспечению питанием,Г.АСТАНА,РАЙОН АЛМАТЫ,0
18951446,210655,"Прочая деятельность по обеспечению питанием, не включенная в другие группировки",true,False,,4520000,846.0,581025000,957.0,265554000,994.0,325664000,1031.0,,,,,5,Прочая деятельность по обеспечению питанием,Г.АСТАНА,РАЙОН АЛМАТЫ,0
3783427,117508,Предоставление услуг по временному проживанию,false,False,,2514898000,846.0,x,957.0,35233000,994.0,397512000,1031.0,405678000,883.0,241186000,920.0,2,Предоставление услуг по проживанию и питанию,Г.АСТАНА,РАЙОН АЛМАТЫ,0
3783428,117506,Предоставление услуг гостиницами и аналогичными местами для проживания,false,False,,2514898000,846.0,x,957.0,53000,994.0,10619000,1031.0,405678000,883.0,241186000,920.0,3,Предоставление услуг по временному проживанию,Г.АСТАНА,РАЙОН АЛМАТЫ,0
3783429,117504,Предоставление услуг гостиницами и аналогичными местами для проживания,false,False,,2514898000,846.0,x,957.0,53000,994.0,10619000,1031.0,405678000,883.0,241186000,920.0,4,Предоставление услуг гостиницами и аналогичными местами для проживания,Г.АСТАНА,РАЙОН АЛМАТЫ,0
3783430,210670,"Предоставление услуг гостиницами с ресторанами, за исключением гостиниц, находящихся на придорожной полосе",true,False,,2514898000,846.0,x,957.0,53000,994.0,10619000,1031.0,125247000,883.0,241186000,920.0,5,Предоставление услуг гостиницами и аналогичными местами для проживания,Г.АСТАНА,РАЙОН АЛМАТЫ,0
3783431,117502,"Предоставление услуг гостиницами без ресторанов, за исключением гостиниц, находящихся на придорожной полосе",true,False,,,,,,,,,,280431000,883.0,,,5,Предоставление услуг гостиницами и аналогичными местами для проживания,Г.АСТАНА,РАЙОН АЛМАТЫ,0
3783435,5785294,"Предоставление услуг кемпингами, стоянками для автофургонов и автоприцепов для жилья ",false,False,,,,,,,,x,1031.0,,,,,3,Предоставление услуг по временному проживанию,Г.АСТАНА,РАЙОН АЛМАТЫ,0
3783436,5782928,"Предоставление услуг кемпингами, стоянками для автофургонов и автоприцепов для жилья ",false,False,,,,,,,,x,1031.0,,,,,4,"Предоставление услуг кемпингами, стоянками для автофургонов и автоприцепов для жилья ",Г.АСТАНА,РАЙОН АЛМАТЫ,0
20576352,5783761,"Предоставление услуг кемпингами, стоянками для автофургонов и автоприцепов для жилья, находящимися на придорожной полосе",true,False,,,,,,,,x,1031.0,,,,,5,"Предоставление услуг кемпингами, стоянками для автофургонов и автоприцепов для жилья ",Г.АСТАНА,РАЙОН АЛМАТЫ,0
3783441,5467327,Предоставление услуг прочими местами для проживания,false,False,,,,,,35180000,994.0,173231000,1031.0,,,,,3,Предоставление услуг по временному проживанию,Г.АСТАНА,РАЙОН АЛМАТЫ,0
3783442,5467699,Предоставление услуг прочими местами для проживания,false,False,,,,,,35180000,994.0,173231000,1031.0,,,,,4,Предоставление услуг прочими местами для проживания,Г.АСТАНА,РАЙОН АЛМАТЫ,0
20576356,5468136,Предоставление услуг студенческими общежитиями ,true,False,,,,,,35180000,994.0,81526000,1031.0,,,,,5,Предоставление услуг прочими местами для проживания,Г.АСТАНА,РАЙОН АЛМАТЫ,0
20576357,6055356,"Предоставление услуг прочими местами для проживания, не включенными в другие категории",true,False,,,,,,,,x,1031.0,,,,,5,Предоставление услуг прочими местами для проживания,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448585,29405,Информация и связь,false,False,,10515608000,846.0,1780332000,957.0,3623374000,994.0,5598610000,1031.0,7686250000,883.0,11349375000,920.0,1,Всего,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448586,669932,Издательская деятельность,false,False,,x,846.0,x,957.0,x,994.0,x,1031.0,x,883.0,68471000,920.0,2,Информация и связь,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448587,1349654,"Издание книг, периодических публикаций и другие виды издательской деятельности",false,False,,x,846.0,x,957.0,x,994.0,x,1031.0,x,883.0,x,920.0,3,Издательская деятельность,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448588,1361681,Издание книг,false,False,,x,846.0,x,957.0,x,994.0,x,1031.0,x,883.0,x,920.0,4,"Издание книг, периодических публикаций и другие виды издательской деятельности",Г.АСТАНА,РАЙОН АЛМАТЫ,0
448589,1297460,Издание книг,true,False,,x,846.0,x,957.0,x,994.0,x,1031.0,x,883.0,x,920.0,5,Издание книг,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448598,3252871,Издание программного обеспечения,false,False,,,,,,,,,,,,x,920.0,3,Издательская деятельность,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448601,3251821,Издание прочего программного обеспечения,false,False,,,,,,,,,,,,x,920.0,4,Издание программного обеспечения,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448602,3250434,Издание прочего программного обеспечения,true,False,,,,,,,,,,,,x,920.0,5,Издание прочего программного обеспечения,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448603,659256,"Производство кино-, видеофильмов и телевизионных программ, деятельность в сфере звукозаписи и издания музыкальных произведений ",false,False,,x,846.0,,,x,994.0,1393000,1031.0,1517882000,883.0,,,2,Информация и связь,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448604,1348648,"Деятельность по производству кино-, видеофильмов и телевизионных программ",false,False,,x,846.0,,,x,994.0,1393000,1031.0,1517882000,883.0,,,3,"Производство кино-, видеофильмов и телевизионных программ, деятельность в сфере звукозаписи и издания музыкальных произведений ",Г.АСТАНА,РАЙОН АЛМАТЫ,0
448605,1357302,"Деятельность по производству кино-, видеофильмов и телевизионных программ",false,False,,x,846.0,,,x,994.0,1393000,1031.0,x,883.0,,,4,"Деятельность по производству кино-, видеофильмов и телевизионных программ",Г.АСТАНА,РАЙОН АЛМАТЫ,0
448606,1383878,"Деятельность по производству кино-, видеофильмов и телевизионных программ",true,False,,x,846.0,,,x,994.0,1393000,1031.0,x,883.0,,,5,"Деятельность по производству кино-, видеофильмов и телевизионных программ",Г.АСТАНА,РАЙОН АЛМАТЫ,0
448611,3901732,Деятельность по показу кинофильмов,false,False,,,,,,,,,,x,883.0,,,4,"Деятельность по производству кино-, видеофильмов и телевизионных программ",Г.АСТАНА,РАЙОН АЛМАТЫ,0
448612,3901700,Деятельность по показу кинофильмов,true,False,,,,,,,,,,x,883.0,,,5,Деятельность по показу кинофильмов,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448623,117500,Телекоммуникации,false,False,,9910573000,846.0,547233000,957.0,3206849000,994.0,2909483000,1031.0,6081209000,883.0,6787245000,920.0,2,Информация и связь,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448627,29401,Беспроводная телекоммуникационная связь,false,False,,9898479000,846.0,547233000,957.0,2266408000,994.0,2856381000,1031.0,6068093000,883.0,5919519000,920.0,3,Телекоммуникации,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448628,29397,Беспроводная телекоммуникационная связь,false,False,,9898479000,846.0,547233000,957.0,2266408000,994.0,2856381000,1031.0,6068093000,883.0,5919519000,920.0,4,Беспроводная телекоммуникационная связь,Г.АСТАНА,РАЙОН АЛМАТЫ,0
18946147,29393,Беспроводная телекоммуникационная связь посредством единой транспортной среды,true,False,,,,x,957.0,x,994.0,x,1031.0,,,x,920.0,5,Беспроводная телекоммуникационная связь,Г.АСТАНА,РАЙОН АЛМАТЫ,0
18946149,29390,Прочая беспроводная телекоммуникационная связь,true,False,,9898479000,846.0,467003000,957.0,1711490000,994.0,2769291000,1031.0,6068093000,883.0,5821062000,920.0,5,Беспроводная телекоммуникационная связь,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448633,117470,Прочая деятельность в области телекоммуникаций,false,False,,x,846.0,,,x,994.0,46732000,1031.0,x,883.0,x,920.0,3,Телекоммуникации,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448634,117468,Прочая деятельность в области телекоммуникаций,false,False,,x,846.0,,,x,994.0,46732000,1031.0,x,883.0,x,920.0,4,Прочая деятельность в области телекоммуникаций,Г.АСТАНА,РАЙОН АЛМАТЫ,0
18946154,117466,"Прочая деятельность в области телекоммуникаций, не включенная в другие группировки",true,False,,x,846.0,,,x,994.0,46732000,1031.0,x,883.0,x,920.0,5,Прочая деятельность в области телекоммуникаций,Г.АСТАНА,РАЙОН АЛМАТЫ,0
18696628,1379526,Проводная телекоммуникационная связь,false,False,,x,846.0,,,779378000,994.0,6370000,1031.0,x,883.0,168679000,920.0,3,Телекоммуникации,Г.АСТАНА,РАЙОН АЛМАТЫ,0
18696629,1382878,Проводная телекоммуникационная связь,false,False,,x,846.0,,,779378000,994.0,6370000,1031.0,x,883.0,168679000,920.0,4,Проводная телекоммуникационная связь,Г.АСТАНА,РАЙОН АЛМАТЫ,0
18946146,1353922,Прочая проводная телекоммуникационная связь,true,False,,x,846.0,,,779378000,994.0,6370000,1031.0,x,883.0,168679000,920.0,5,Проводная телекоммуникационная связь,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448636,117464,"Компьютерное программирование, консультационные и другие сопутствующие услуги",false,False,,54752000,846.0,1086788000,957.0,392844000,994.0,2665765000,1031.0,53187000,883.0,4489876000,920.0,2,Информация и связь,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448637,117462,"Компьютерное программирование, консультационные и другие сопутствующие услуги",false,False,,54752000,846.0,1086788000,957.0,392844000,994.0,2665765000,1031.0,53187000,883.0,4489876000,920.0,3,"Компьютерное программирование, консультационные и другие сопутствующие услуги",Г.АСТАНА,РАЙОН АЛМАТЫ,0
448638,1266379,Деятельность в области компьютерного программирования,false,False,,20302000,846.0,1023245000,957.0,21056000,994.0,2461032000,1031.0,23534000,883.0,29980000,920.0,4,"Компьютерное программирование, консультационные и другие сопутствующие услуги",Г.АСТАНА,РАЙОН АЛМАТЫ,0
448639,1364366,Деятельность в области разработки и тестирования программного кода,true,False,,20082000,846.0,1021667000,957.0,20884000,994.0,2461032000,1031.0,22741000,883.0,29954000,920.0,5,Деятельность в области компьютерного программирования,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448640,1321728,"Сопровождение программного обеспечения, программных продуктов, баз данных, интернет-ресурсов (сайтов), информационных систем",true,False,,220000,846.0,1578000,957.0,x,994.0,,,793000,883.0,26000,920.0,5,Деятельность в области компьютерного программирования,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448645,117460,Другие виды деятельности в области информационных технологий и информационных систем,false,False,,34450000,846.0,63543000,957.0,371788000,994.0,204733000,1031.0,29653000,883.0,4459896000,920.0,4,"Компьютерное программирование, консультационные и другие сопутствующие услуги",Г.АСТАНА,РАЙОН АЛМАТЫ,0
18946159,2839602,"Другие виды деятельности в области информационных технологий и информационных систем в рамках автоматизации функций государственных органов, учреждений и организаций",true,False,,,,,,,,,,x,883.0,x,920.0,5,Другие виды деятельности в области информационных технологий и информационных систем,Г.АСТАНА,РАЙОН АЛМАТЫ,0
18946160,1312825,Другие виды деятельности в области информационных технологий и информационных систем,true,False,,34450000,846.0,,,,,,,,,,,5,Другие виды деятельности в области информационных технологий и информационных систем,Г.АСТАНА,РАЙОН АЛМАТЫ,0
20576432,29359,Другие виды деятельности в области информационных технологий ,true,False,,,,63543000,957.0,371788000,994.0,204733000,1031.0,25815000,883.0,4423389000,920.0,5,Другие виды деятельности в области информационных технологий и информационных систем,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448647,627246,Деятельность в области информационного обслуживания,false,False,,545523000,846.0,107188000,957.0,1401000,994.0,20754000,1031.0,29415000,883.0,3783000,920.0,2,Информация и связь,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448648,1336227,"Обработка данных, размещение приложений (прикладных программ) и связанная с этим деятельность; деятельность веб-порталов",false,False,,542690000,846.0,107188000,957.0,410000,994.0,x,1031.0,29415000,883.0,,,3,Деятельность в области информационного обслуживания,Г.АСТАНА,РАЙОН АЛМАТЫ,0
448649,1423452,"Обработка данных, размещение приложений (прикладных программ) и связанная с этим деятельность ",false,False,,542690000,846.0,107188000,957.0,410000,994.0,x,1031.0,29415000,883.0,,,4,"Обработка данных, размещение приложений (прикладных программ) и связанная с этим деятельность; деятельность веб-порталов",Г.АСТАНА,РАЙОН АЛМАТЫ,0
18946161,1275988,Размещение приложений (прикладных программ) и связанная с этим деятельность,true,False,,x,846.0,,,x,994.0,,,x,883.0,,,5,"Обработка данных, размещение приложений (прикладных программ) и связанная с этим деятельность ",Г.АСТАНА,РАЙОН АЛМАТЫ,0
18946162,1370684,Деятельность в области обработки данных,true,False,,x,846.0,107188000,957.0,214000,994.0,x,1031.0,x,883.0,,,5,"Обработка данных, размещение приложений (прикладных программ) и связанная с этим деятельность ",Г.АСТАНА,РАЙОН АЛМАТЫ,0
