id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
18946137,5600372,"Деятельность по организации строительства, реконструкции, ремонта, платного движения и содержания автомобильных дорог (участков) общего пользования международного и республиканского значения",true,False,,,,,,,,37872000,1031.0,84986000,994.0,,,5,Строительство автомобильных дорог,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448165,86318,Строительство распределительных инженерных сооружений,false,False,,19232000,883.0,2187000,920.0,203308000,846.0,,,9429000,994.0,259297000,957.0,3,Гражданское строительство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448166,86315,Строительство трубопроводов,false,False,,16967000,883.0,2187000,920.0,203308000,846.0,,,9429000,994.0,259297000,957.0,4,Строительство распределительных инженерных сооружений,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448167,21466,Строительство нефтяных и газовых магистральных трубопроводов,true,False,,6592000,883.0,2054000,920.0,170642000,846.0,,,9429000,994.0,250454000,957.0,5,Строительство трубопроводов,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448168,1351876,Строительство трубопроводов для систем водоснабжения и канализации,true,False,,x,883.0,133000,920.0,32666000,846.0,,,,,x,957.0,5,Строительство трубопроводов,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448169,2846311,Строительство прочих трубопроводов,true,False,,x,883.0,,,,,,,,,,,5,Строительство трубопроводов,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448170,86401,Строительство линий электропередач и телекоммуникаций ,false,False,,x,883.0,,,,,,,,,,,4,Строительство распределительных инженерных сооружений,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
448171,86396,Строительство линий электропередач и телекоммуникаций ,true,False,,x,883.0,,,,,,,,,,,5,Строительство линий электропередач и телекоммуникаций ,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18696516,1322741,Строительство прочих инженерных сооружений,false,False,,178370000,883.0,x,920.0,62252000,846.0,36421000,1031.0,x,994.0,x,957.0,3,Гражданское строительство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18696517,5360376,"Строительство прочих инженерных сооружений, не включенных в другие группировки",false,False,,,,,,,,x,1031.0,,,,,4,Строительство прочих инженерных сооружений,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18696518,5363958,"Строительство прочих инженерных сооружений, не включенных в другие группировки",true,False,,,,,,,,x,1031.0,,,,,5,"Строительство прочих инженерных сооружений, не включенных в другие группировки",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
18696519,1416788,Строительство водных сооружений,false,False,,178370000,883.0,x,920.0,62252000,846.0,35592000,1031.0,x,994.0,x,957.0,4,Строительство прочих инженерных сооружений,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УРАЛЬСК Г.А.,0
