id,rownum,text,leaf,expanded,measureName,y122019,122019,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,depth,parent_text,oblast,region,flatDic
543090,2778508,"Лизинг прочих машин, оборудования и материальных активов, не включенных в другие группировки",true,False,,,,,,,,,,x,883.0,x,920.0,5,"Аренда и лизинг прочих машин, оборудования и материальных активов, не включенных в другие группировки",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448827,666447,Деятельность в области трудоустройства,false,False,,71998000,846.0,,,107000,994.0,2067966000,1031.0,x,883.0,,,2,Деятельность в области административного и вспомогательного обслуживания,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448828,5053633,Деятельность агентств по трудоустройству,false,False,,,,,,107000,994.0,x,1031.0,,,,,3,Деятельность в области трудоустройства,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448829,5054097,Деятельность агентств по трудоустройству,false,False,,,,,,107000,994.0,x,1031.0,,,,,4,Деятельность агентств по трудоустройству,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448830,5054962,Деятельность агентств по трудоустройству,true,False,,,,,,107000,994.0,x,1031.0,,,,,5,Деятельность агентств по трудоустройству,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448834,1365621,Прочая деятельность по обеспечению трудовыми ресурсами (персоналом),false,False,,71998000,846.0,,,,,2067662000,1031.0,x,883.0,,,3,Деятельность в области трудоустройства,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448835,1371834,Прочая деятельность по обеспечению трудовыми ресурсами (персоналом),false,False,,71998000,846.0,,,,,2067662000,1031.0,x,883.0,,,4,Прочая деятельность по обеспечению трудовыми ресурсами (персоналом),Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
18951507,1387548,"Прочая деятельность по обеспечению трудовыми ресурсами (персоналом), кроме деятельности организаций, учрежденных национальными компаниями",true,False,,71998000,846.0,,,,,2067662000,1031.0,x,883.0,,,5,Прочая деятельность по обеспечению трудовыми ресурсами (персоналом),Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448837,126850,"Деятельность туристских агентств и операторов, бронирование и сопутствующая деятельность",false,False,,22359000,846.0,14083000,957.0,17729000,994.0,32234000,1031.0,x,883.0,x,920.0,2,Деятельность в области административного и вспомогательного обслуживания,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448838,40032,Деятельность туристских агентств и операторов,false,False,,21219000,846.0,13762000,957.0,17729000,994.0,32234000,1031.0,x,883.0,x,920.0,3,"Деятельность туристских агентств и операторов, бронирование и сопутствующая деятельность",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448839,126848,Деятельность туристских агентств,false,False,,21219000,846.0,11430000,957.0,16937000,994.0,21466000,1031.0,x,883.0,x,920.0,4,Деятельность туристских агентств и операторов,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448840,126844,Деятельность туристских агентств,true,False,,21219000,846.0,11430000,957.0,16937000,994.0,21466000,1031.0,x,883.0,x,920.0,5,Деятельность туристских агентств,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448841,4276376,Деятельность туристских операторов,false,False,,,,x,957.0,x,994.0,x,1031.0,,,,,4,Деятельность туристских агентств и операторов,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448842,4279073,Деятельность туристских операторов,true,False,,,,x,957.0,x,994.0,x,1031.0,,,,,5,Деятельность туристских операторов,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448843,1296557,Прочие услуги по бронированию и сопутствующая деятельность,false,False,,1140000,846.0,x,957.0,,,,,,,,,3,"Деятельность туристских агентств и операторов, бронирование и сопутствующая деятельность",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448844,1376748,Прочие услуги по бронированию и сопутствующая деятельность,false,False,,1140000,846.0,x,957.0,,,,,,,,,4,Прочие услуги по бронированию и сопутствующая деятельность,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448845,1372784,Прочие услуги по бронированию и сопутствующая деятельность,true,False,,1140000,846.0,x,957.0,,,,,,,,,5,Прочие услуги по бронированию и сопутствующая деятельность,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448846,126839,Деятельность по обеспечению безопасности и проведению расследований,false,False,,293318000,846.0,24611000,957.0,39537000,994.0,19377000,1031.0,27052000,883.0,36807000,920.0,2,Деятельность в области административного и вспомогательного обслуживания,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448847,126836,Деятельность по обеспечению безопасности частных лиц и имущества,false,False,,293073000,846.0,x,957.0,x,994.0,6508000,1031.0,8777000,883.0,x,920.0,3,Деятельность по обеспечению безопасности и проведению расследований,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448848,126824,Деятельность по обеспечению безопасности частных лиц и имущества,false,False,,293073000,846.0,x,957.0,x,994.0,6508000,1031.0,8777000,883.0,x,920.0,4,Деятельность по обеспечению безопасности частных лиц и имущества,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
18946195,126821,Деятельность частных охранных служб,true,False,,293073000,846.0,x,957.0,x,994.0,6508000,1031.0,8777000,883.0,x,920.0,5,Деятельность по обеспечению безопасности частных лиц и имущества,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448850,1418258,Деятельность в области систем обеспечения безопасности,false,False,,x,846.0,x,957.0,36870000,994.0,12869000,1031.0,18275000,883.0,30793000,920.0,3,Деятельность по обеспечению безопасности и проведению расследований,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448851,1336398,Деятельность в области систем обеспечения безопасности,false,False,,x,846.0,x,957.0,36870000,994.0,12869000,1031.0,18275000,883.0,30793000,920.0,4,Деятельность в области систем обеспечения безопасности,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448852,1353473,Деятельность в области систем обеспечения безопасности,true,False,,x,846.0,x,957.0,36870000,994.0,12869000,1031.0,18275000,883.0,30793000,920.0,5,Деятельность в области систем обеспечения безопасности,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448856,214293,Деятельность по обслуживанию зданий и благоустройству территорий,false,False,,989611000,846.0,331787000,957.0,,,41744000,1031.0,1602000,883.0,18815000,920.0,2,Деятельность в области административного и вспомогательного обслуживания,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448857,214291,Комплексное обслуживание объектов,false,False,,294028000,846.0,331787000,957.0,,,41744000,1031.0,x,883.0,18815000,920.0,3,Деятельность по обслуживанию зданий и благоустройству территорий,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448858,214289,Комплексное обслуживание объектов,false,False,,294028000,846.0,331787000,957.0,,,41744000,1031.0,x,883.0,18815000,920.0,4,Комплексное обслуживание объектов,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448859,214287,Комплексное обслуживание объектов,true,False,,294028000,846.0,331787000,957.0,,,,,x,883.0,18815000,920.0,5,Комплексное обслуживание объектов,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
77247723,5495339,Комплексное обслуживание жилых объектов,true,False,,,,,,,,41744000,1031.0,,,,,5,Комплексное обслуживание объектов,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448860,1316591,Деятельность по уборке,false,False,,444000,846.0,,,,,,,x,883.0,,,3,Деятельность по обслуживанию зданий и благоустройству территорий,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448865,1294606,Прочая деятельность по уборке,false,False,,444000,846.0,,,,,,,x,883.0,,,4,Деятельность по уборке,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448866,1350629,Прочая деятельность по уборке,true,False,,444000,846.0,,,,,,,x,883.0,,,5,Прочая деятельность по уборке,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448867,1386479,Деятельность по благоустройству территорий,false,False,,695139000,846.0,,,,,,,,,,,3,Деятельность по обслуживанию зданий и благоустройству территорий,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448868,1355670,Деятельность по благоустройству территорий,false,False,,695139000,846.0,,,,,,,,,,,4,Деятельность по благоустройству территорий,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448869,1294474,Деятельность по благоустройству территорий,true,False,,695139000,846.0,,,,,,,,,,,5,Деятельность по благоустройству территорий,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448870,126818,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",false,False,,5593000,846.0,51924000,957.0,127454000,994.0,2817000,1031.0,136395000,883.0,25921000,920.0,2,Деятельность в области административного и вспомогательного обслуживания,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448871,126815,Деятельность в области офисного административного и вспомогательного обслуживания,false,False,,3944000,846.0,,,x,994.0,,,1041000,883.0,,,3,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448872,126811,Деятельность по предоставлению комплексных офисных административных услуг,false,False,,3944000,846.0,,,x,994.0,,,1041000,883.0,,,4,Деятельность в области офисного административного и вспомогательного обслуживания,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448873,126808,Деятельность по предоставлению комплексных офисных административных услуг,true,False,,3944000,846.0,,,x,994.0,,,1041000,883.0,,,5,Деятельность по предоставлению комплексных офисных административных услуг,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448879,4186269,Организация конференций и торговых выставок,false,False,,,,x,957.0,x,994.0,131000,1031.0,,,x,920.0,3,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448880,4186020,Организация конференций и торговых выставок,false,False,,,,x,957.0,x,994.0,131000,1031.0,,,x,920.0,4,Организация конференций и торговых выставок,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448881,4207172,Организация конференций и торговых выставок,true,False,,,,x,957.0,x,994.0,131000,1031.0,,,x,920.0,5,Организация конференций и торговых выставок,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448882,286311,"Деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",false,False,,x,846.0,47878000,957.0,91222000,994.0,2686000,1031.0,135354000,883.0,24892000,920.0,3,"Деятельность в области офисного административного и вспомогательного обслуживания, направленная на поддержание коммерческой деятельности",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448883,2752923,Деятельность агентств по сбору платежей и кредитных бюро,false,False,,,,22623000,957.0,91222000,994.0,2686000,1031.0,x,883.0,19667000,920.0,4,"Деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
20576663,2752920,Деятельность государственного кредитного бюро,true,False,,,,,,,,,,x,883.0,,,5,Деятельность агентств по сбору платежей и кредитных бюро,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
20576664,4273565,"Деятельность агентств по сбору платежей и кредитных бюро, за исключением государственного",true,False,,,,22623000,957.0,91222000,994.0,2686000,1031.0,,,19667000,920.0,5,Деятельность агентств по сбору платежей и кредитных бюро,Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
448887,286307,"Прочая деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",false,False,,x,846.0,25255000,957.0,,,,,63282000,883.0,5225000,920.0,4,"Деятельность по предоставлению вспомогательных коммерческих услуг, не включенная в другие группировки",Г.АЛМАТЫ,МЕДЕУСКИЙ РАЙОН,0
