id,rownum,text,leaf,expanded,measureName,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,y122019,122019,depth,parent_text,oblast,region,flatDic
18710968,116524,Строительство жилых и нежилых зданий,false,False,,1445570000,957.0,3726878000,994.0,,,108689000,883.0,66641000,920.0,130023000,846.0,4,Строительство жилых и нежилых зданий,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18710969,116519,Строительство жилых зданий,true,False,,x,957.0,32300000,994.0,,,102144000,883.0,x,920.0,75114000,846.0,5,Строительство жилых и нежилых зданий,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
18801543,116516,"Строительство нежилых зданий, за исключением стационарных торговых объектов категорий 1, 2",true,False,,745570000,957.0,,,,,6545000,883.0,53113000,920.0,54909000,846.0,5,Строительство жилых и нежилых зданий,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
19074280,5159501,Строительство стационарных торговых объектов категории 2,true,False,,,,x,994.0,,,,,,,,,5,Строительство жилых и нежилых зданий,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448215,116507,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,false,False,,10729733000,957.0,12993509000,994.0,23250162000,1031.0,2344442000,883.0,5857044000,920.0,1827759000,846.0,1,Всего,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448216,20701,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,false,False,,642052000,957.0,4444306000,994.0,2219792000,1031.0,295321000,883.0,2695390000,920.0,360162000,846.0,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448217,116502,Торговля автомобилями,false,False,,579424000,957.0,4276056000,994.0,883243000,1031.0,98826000,883.0,1875357000,920.0,170212000,846.0,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448218,116500,Торговля автомобилями и легкими автотранспортными средствами,false,False,,454407000,957.0,4068168000,994.0,815933000,1031.0,98826000,883.0,1815760000,920.0,170212000,846.0,4,Торговля автомобилями,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448220,116498,Розничная торговля автомобилями и легкими автотранспортными средствами  в торговых объектах с торговой площадью менее 2000 кв.м,true,False,,454407000,957.0,4068168000,994.0,815933000,1031.0,98826000,883.0,1815760000,920.0,170212000,846.0,5,Торговля автомобилями и легкими автотранспортными средствами,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448221,4039566,Торговля прочими автотранспортными средствами,false,False,,x,957.0,x,994.0,x,1031.0,,,x,920.0,,,4,Торговля автомобилями,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
