id,rownum,text,leaf,expanded,measureName,y122019,122019,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,depth,parent_text,oblast,region,flatDic
449004,654005,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",false,False,,4831000,846.0,21361000,957.0,109988000,994.0,100342000,1031.0,120358000,883.0,82825000,920.0,2,"Искусство, развлечения и отдых",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449005,1371953,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",false,False,,4831000,846.0,21361000,957.0,109988000,994.0,100342000,1031.0,120358000,883.0,82825000,920.0,3,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449006,1306473,Деятельность библиотек и архивов,false,False,,4831000,846.0,21361000,957.0,41579000,994.0,89542000,1031.0,120358000,883.0,27557000,920.0,4,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449008,1298272,"Библиотечная деятельность, включая деятельность читальных залов, лекториев, демонстрационных залов",true,False,,4831000,846.0,13323000,957.0,6061000,994.0,88600000,1031.0,120358000,883.0,19053000,920.0,5,Деятельность библиотек и архивов,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449009,3911804,Деятельность архивов,true,False,,,,8038000,957.0,35518000,994.0,942000,1031.0,,,8504000,920.0,5,Деятельность библиотек и архивов,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449011,3909683,Деятельность музеев,false,False,,,,,,68409000,994.0,x,1031.0,,,743000,920.0,4,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449012,3911785,Деятельность музеев,true,False,,,,,,68409000,994.0,x,1031.0,,,743000,920.0,5,Деятельность музеев,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449013,4273588,Деятельность исторических мест и зданий и аналогичных туристических достопримечательностей,false,False,,,,,,,,,,,,x,920.0,4,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449014,4270127,Деятельность исторических мест и зданий и аналогичных туристических достопримечательностей,true,False,,,,,,,,,,,,x,920.0,5,Деятельность исторических мест и зданий и аналогичных туристических достопримечательностей,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449022,25649,"Деятельность в области спорта, организации отдыха и развлечений",false,False,,2455954000,846.0,2621660000,957.0,2629894000,994.0,2042409000,1031.0,1176429000,883.0,1706494000,920.0,2,"Искусство, развлечения и отдых",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449023,25647,Деятельность в области спорта,false,False,,2443814000,846.0,2069685000,957.0,1490038000,994.0,514322000,1031.0,1129914000,883.0,1591053000,920.0,3,"Деятельность в области спорта, организации отдыха и развлечений",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449024,112264,Эксплуатация спортивных сооружений,false,False,,2443109000,846.0,1923221000,957.0,1484230000,994.0,514022000,1031.0,1122986000,883.0,1591053000,920.0,4,Деятельность в области спорта,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449025,112262,Эксплуатация спортивных сооружений,true,False,,2443109000,846.0,1923221000,957.0,1484230000,994.0,514022000,1031.0,1122986000,883.0,1591053000,920.0,5,Эксплуатация спортивных сооружений,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449026,200998,Деятельность спортивных клубов,false,False,,x,846.0,146464000,957.0,5808000,994.0,300000,1031.0,x,883.0,,,4,Деятельность в области спорта,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449027,200996,Деятельность спортивных клубов,true,False,,x,846.0,146464000,957.0,5808000,994.0,300000,1031.0,x,883.0,,,5,Деятельность спортивных клубов,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449032,1300158,Деятельность по организации отдыха и развлечений,false,False,,12140000,846.0,551975000,957.0,1139856000,994.0,1528087000,1031.0,46515000,883.0,115441000,920.0,3,"Деятельность в области спорта, организации отдыха и развлечений",ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449035,1282668,Прочая деятельность по организации отдыха и развлечений,false,False,,12140000,846.0,551975000,957.0,1139856000,994.0,1528087000,1031.0,46515000,883.0,115441000,920.0,4,Деятельность по организации отдыха и развлечений,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
449039,1348183,Прочие виды деятельности по организации отдыха и развлечений,true,False,,12140000,846.0,551975000,957.0,1139856000,994.0,1528087000,1031.0,46515000,883.0,115441000,920.0,5,Прочая деятельность по организации отдыха и развлечений,ПАВЛОДАРСКАЯ ОБЛАСТЬ,ПАВЛОДАР Г.А.,0
