id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
449022,2761977,"Деятельность в области спорта, организации отдыха и развлечений",false,False,,21773000,883.0,482092000,920.0,,,477808000,1031.0,424103000,994.0,634861000,957.0,2,"Искусство, развлечения и отдых",ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
449023,2761973,Деятельность в области спорта,false,False,,21773000,883.0,289044000,920.0,,,223279000,1031.0,359811000,994.0,557546000,957.0,3,"Деятельность в области спорта, организации отдыха и развлечений",ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
449024,2761970,Эксплуатация спортивных сооружений,false,False,,21773000,883.0,289044000,920.0,,,223279000,1031.0,359811000,994.0,557546000,957.0,4,Деятельность в области спорта,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
449025,2761968,Эксплуатация спортивных сооружений,true,False,,21773000,883.0,289044000,920.0,,,223279000,1031.0,359811000,994.0,557546000,957.0,5,Эксплуатация спортивных сооружений,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
449032,4313893,Деятельность по организации отдыха и развлечений,false,False,,,,193048000,920.0,,,254529000,1031.0,64292000,994.0,77315000,957.0,3,"Деятельность в области спорта, организации отдыха и развлечений",ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
449035,4279831,Прочая деятельность по организации отдыха и развлечений,false,False,,,,193048000,920.0,,,254529000,1031.0,64292000,994.0,77315000,957.0,4,Деятельность по организации отдыха и развлечений,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
449039,4242697,Прочие виды деятельности по организации отдыха и развлечений,true,False,,,,193048000,920.0,,,254529000,1031.0,64292000,994.0,77315000,957.0,5,Прочая деятельность по организации отдыха и развлечений,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
741340,20529,Промышленность,false,False,,2545961000,883.0,3951430000,920.0,1172701000,846.0,3041526000,1031.0,962853000,994.0,1829349000,957.0,1,Всего,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
447279,645205,Горнодобывающая промышленность и разработка карьеров,false,False,,23503000,883.0,,,60484000,846.0,148067000,1031.0,205612000,994.0,8677000,957.0,2,Промышленность,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
447298,5885032,Добыча металлических руд,false,False,,,,,,,,148067000,1031.0,,,,,3,Горнодобывающая промышленность и разработка карьеров,ЖАМБЫЛСКАЯ ОБЛАСТЬ,РАЙОН ТУРАРА РЫСКУЛОВА,0
