id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
448400,1399738,Розничная торговля топливом в специализированных магазинах,false,False,,,,x,920.0,x,846.0,,,111926000,994.0,x,957.0,4,Розничная торговля топливом в специализированных магазинах,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
18951442,1344106,Розничная торговля моторным топливом в специализированных магазинах,true,False,,,,,,x,846.0,,,,,,,5,Розничная торговля топливом в специализированных магазинах,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
20576124,3095013,"Розничная торговля моторным топливом в специализированных магазинах, за исключением находящихся на придорожной полосе",true,False,,,,x,920.0,,,,,111926000,994.0,x,957.0,5,Розничная торговля топливом в специализированных магазинах,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448409,3250602,Розничная торговля прочими бытовыми товарами в специализированных магазинах ,false,False,,,,x,920.0,,,,,,,,,3,"Розничная торговля, кроме торговли автомобилями и мотоциклами",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448416,3252680,Розничная торговля электрическими бытовыми приборами в специализированных магазинах,false,False,,,,x,920.0,,,,,,,,,4,Розничная торговля прочими бытовыми товарами в специализированных магазинах ,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
3647962,3250642,"Розничная торговля электрическими бытовыми приборами в специализированных магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м",true,False,,,,x,920.0,,,,,,,,,5,Розничная торговля электрическими бытовыми приборами в специализированных магазинах,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448433,4241058,Розничная торговля прочими товарами в специализированных магазинах,false,False,,,,x,920.0,,,x,1031.0,180950000,994.0,x,957.0,3,"Розничная торговля, кроме торговли автомобилями и мотоциклами",ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448440,5175121,Розничная торговля фармацевтическими товарами в специализированных магазинах,false,False,,,,,,,,,,180950000,994.0,,,4,Розничная торговля прочими товарами в специализированных магазинах,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
3647981,5171258,"Розничная торговля фармацевтическими товарами в специализированных магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м",true,False,,,,,,,,,,180950000,994.0,,,5,Розничная торговля фармацевтическими товарами в специализированных магазинах,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448452,4273788,Прочая розничная торговля новыми товарами в специализированных магазинах,false,False,,,,x,920.0,,,x,1031.0,,,x,957.0,4,Розничная торговля прочими товарами в специализированных магазинах,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448455,4243320,"Прочая розничная торговля в специализированных магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м",true,False,,,,x,920.0,,,x,1031.0,,,x,957.0,5,Прочая розничная торговля новыми товарами в специализированных магазинах,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448475,121410,Транспорт и складирование,false,False,,20047927000,883.0,12851137000,920.0,11034607000,846.0,42746824000,1031.0,22060838000,994.0,7800498000,957.0,1,Всего,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448476,642509,Деятельность сухопутного и трубопроводного транспорта ,false,False,,7834063000,883.0,4080927000,920.0,5820400000,846.0,313413000,1031.0,8761504000,994.0,4467279000,957.0,2,Транспорт и складирование,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448477,1354260,Деятельность пассажирского железнодорожного транспорта в междугородном сообщении,false,False,,x,883.0,x,920.0,x,846.0,,,4402544000,994.0,x,957.0,3,Деятельность сухопутного и трубопроводного транспорта ,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448478,1324884,Деятельность пассажирского железнодорожного транспорта в междугородном сообщении,false,False,,x,883.0,x,920.0,x,846.0,,,4402544000,994.0,x,957.0,4,Деятельность пассажирского железнодорожного транспорта в междугородном сообщении,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448479,1298158,Деятельность пассажирского железнодорожного транспорта в междугородном сообщении,true,False,,x,883.0,x,920.0,x,846.0,,,4402544000,994.0,x,957.0,5,Деятельность пассажирского железнодорожного транспорта в междугородном сообщении,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448494,5969009,Деятельность грузового автомобильного транспорта и предоставление услуг по переезду ,false,False,,,,,,,,30699000,1031.0,,,,,3,Деятельность сухопутного и трубопроводного транспорта ,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448495,6007536,Деятельность грузового автомобильного транспорта,false,False,,,,,,,,30699000,1031.0,,,,,4,Деятельность грузового автомобильного транспорта и предоставление услуг по переезду ,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448496,6008754,Деятельность грузового автомобильного транспорта,true,False,,,,,,,,30699000,1031.0,,,,,5,Деятельность грузового автомобильного транспорта,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448499,1395788,Деятельность трубопроводного транспорта,false,False,,x,883.0,x,920.0,x,846.0,282714000,1031.0,4358960000,994.0,x,957.0,3,Деятельность сухопутного и трубопроводного транспорта ,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
448500,1401632,Деятельность трубопроводного транспорта,false,False,,x,883.0,x,920.0,x,846.0,282714000,1031.0,4358960000,994.0,x,957.0,4,Деятельность трубопроводного транспорта,ОБЛАСТЬ АБАЙ,АЯГОЗСКИЙ РАЙОН,0
