id,rownum,text,leaf,expanded,measureName,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,y122019,122019,depth,parent_text,oblast,region,flatDic
448169,1355579,Строительство прочих трубопроводов,true,False,,,,,,,,,,x,920.0,15326000,846.0,5,Строительство трубопроводов,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448170,4154889,Строительство линий электропередач и телекоммуникаций ,false,False,,95538000,957.0,x,994.0,,,,,x,920.0,,,4,Строительство распределительных инженерных сооружений,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448171,4155858,Строительство линий электропередач и телекоммуникаций ,true,False,,95538000,957.0,x,994.0,,,,,x,920.0,,,5,Строительство линий электропередач и телекоммуникаций ,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18696516,28484,Строительство прочих инженерных сооружений,false,False,,11195000,957.0,200063000,994.0,x,1031.0,262354000,883.0,39166000,920.0,72811000,846.0,3,Гражданское строительство,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18696517,28481,"Строительство прочих инженерных сооружений, не включенных в другие группировки",false,False,,11195000,957.0,200063000,994.0,x,1031.0,262354000,883.0,39166000,920.0,72811000,846.0,4,Строительство прочих инженерных сооружений,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18696518,28479,"Строительство прочих инженерных сооружений, не включенных в другие группировки",true,False,,11195000,957.0,200063000,994.0,x,1031.0,262354000,883.0,39166000,920.0,72811000,846.0,5,"Строительство прочих инженерных сооружений, не включенных в другие группировки",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448177,28477,Специализированные строительные работы,false,False,,45442000,957.0,62291000,994.0,46266000,1031.0,398926000,883.0,147988000,920.0,346008000,846.0,2,Строительство,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448178,1282755,"Снос  зданий и сооружений, подготовка строительного участка",false,False,,,,x,994.0,,,,,76962000,920.0,x,846.0,3,Специализированные строительные работы,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448181,1382543,Подготовка строительного участка,false,False,,,,x,994.0,,,,,76962000,920.0,x,846.0,4,"Снос  зданий и сооружений, подготовка строительного участка",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448182,3911043,Земляные работы,true,False,,,,,,,,,,76962000,920.0,,,5,Подготовка строительного участка,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448183,1310231,Взрывные работы,true,False,,,,x,994.0,,,,,,,x,846.0,5,Подготовка строительного участка,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448187,91304,"Монтаж и установка электрического, водопроводного и прочего оборудования",false,False,,22307000,957.0,32483000,994.0,8679000,1031.0,40427000,883.0,63885000,920.0,83236000,846.0,3,Специализированные строительные работы,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448188,91284,Электромонтажные работы,false,False,,x,957.0,6263000,994.0,1515000,1031.0,22107000,883.0,2302000,920.0,1958000,846.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
18951435,91282,Прочие электромонтажные работы,true,False,,x,957.0,6263000,994.0,1515000,1031.0,22107000,883.0,2302000,920.0,1958000,846.0,5,Электромонтажные работы,АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448190,28470,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",false,False,,x,957.0,348000,994.0,6017000,1031.0,6101000,883.0,57660000,920.0,5425000,846.0,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
448191,28468,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",true,False,,x,957.0,348000,994.0,6017000,1031.0,6101000,883.0,57660000,920.0,5425000,846.0,5,"Монтаж систем водоснабжения, отопления и кондиционирования воздуха",АКТЮБИНСКАЯ ОБЛАСТЬ,АКТОБЕ Г.А.,0
