id,rownum,text,leaf,expanded,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region,flatDic
448196,1265702,Отделочные работы,false,False,,19407000,883.0,x,920.0,540000,846.0,2429000,1031.0,1779000,994.0,457000,957.0,3,Специализированные строительные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448197,1344278,Штукатурные работы,false,False,,x,883.0,,,114000,846.0,,,,,,,4,Отделочные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448198,1373928,Штукатурные работы,true,False,,x,883.0,,,114000,846.0,,,,,,,5,Штукатурные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448199,1373402,Столярные и плотницкие работы,false,False,,16424000,883.0,x,920.0,x,846.0,810000,1031.0,1779000,994.0,457000,957.0,4,Отделочные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448200,1344859,Столярные и плотницкие работы,true,False,,16424000,883.0,x,920.0,x,846.0,810000,1031.0,1779000,994.0,457000,957.0,5,Столярные и плотницкие работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448205,5817509,Прочие отделочные работы,false,False,,,,,,,,x,1031.0,,,,,4,Отделочные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448206,5818748,Прочие отделочные работы,true,False,,,,,,,,x,1031.0,,,,,5,Прочие отделочные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448207,1309141,Прочие специализированные строительные работы,false,False,,x,883.0,x,920.0,50776000,846.0,,,20261000,994.0,x,957.0,3,Специализированные строительные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448208,2744312,Кровельные работы,false,False,,x,883.0,x,920.0,,,,,x,994.0,,,4,Прочие специализированные строительные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448209,2744310,Кровельные работы,true,False,,x,883.0,x,920.0,,,,,x,994.0,,,5,Кровельные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448210,1415456,"Прочие специализированные строительные работы, не включенные в другие группировки",false,False,,,,,,50776000,846.0,,,17511000,994.0,x,957.0,4,Прочие специализированные строительные работы,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448213,5470637,Аренда строительного оборудования с оператором,true,False,,,,,,,,,,x,994.0,,,5,"Прочие специализированные строительные работы, не включенные в другие группировки",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
448214,1343913,"Прочие строительные работы, требующие специальной квалификации",true,False,,,,,,50776000,846.0,,,1511000,994.0,x,957.0,5,"Прочие специализированные строительные работы, не включенные в другие группировки",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.,0
