id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
18946160,Другие виды деятельности в области информационных технологий и информационных систем,true,,,,,,x,846,,,,,,,5,Другие виды деятельности в области информационных технологий и информационных систем,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
20576432,"Другие виды деятельности в области информационных технологий и информационных систем, не включенные в другие группировки",true,,x,883,,,,,,,,,,,5,Другие виды деятельности в области информационных технологий и информационных систем,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448647,Деятельность в области информационного обслуживания,false,,x,883,852000,920,,,14796000,1031,52535000,994,,,2,Информация и связь,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448653,Прочая деятельность в области информационного обслуживания,false,,x,883,852000,920,,,14796000,1031,52535000,994,,,3,Деятельность в области информационного обслуживания,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448656,"Прочая деятельность в области информационного обслуживания, не включенная в другие группировки",false,,x,883,852000,920,,,14796000,1031,52535000,994,,,4,Прочая деятельность в области информационного обслуживания,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
18951448,Прочие виды деятельности в области информационного обслуживания,true,,x,883,852000,920,,,14796000,1031,52535000,994,,,5,"Прочая деятельность в области информационного обслуживания, не включенная в другие группировки",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448658,Финансовая и страховая деятельность,false,,707000,883,8645000,920,6275000,846,x,1031,1580000,994,478000,957,1,Всего,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448659,"Финансовое посредничество, кроме страхования и пенсионного обеспечения",false,,407000,883,8645000,920,6275000,846,x,1031,1580000,994,478000,957,2,Финансовая и страховая деятельность,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448673,"Прочее финансовое посредничество, кроме страхования и пенсионного обеспечения",false,,407000,883,8645000,920,6275000,846,x,1031,1580000,994,478000,957,3,"Финансовое посредничество, кроме страхования и пенсионного обеспечения",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448676,Прочие виды кредитования,false,,407000,883,8645000,920,6275000,846,x,1031,1580000,994,478000,957,4,"Прочее финансовое посредничество, кроме страхования и пенсионного обеспечения",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448677,Деятельность ломбардов,true,,x,883,8645000,920,904000,846,x,1031,1580000,994,478000,957,5,Прочие виды кредитования,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448678,"Прочие виды кредитования, не включенные в другие группировки",true,,x,883,,,x,846,,,,,,,5,Прочие виды кредитования,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
