id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448952,Деятельность больничных организаций,false,,1853000,883,20000000,920,,,482659000,1031,950096000,994,,,3,Деятельность в области здравоохранения,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448953,Деятельность больничных организаций,false,,1853000,883,20000000,920,,,482659000,1031,950096000,994,,,4,Деятельность больничных организаций,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448954,Деятельность больниц широкого профиля и специализированных больниц,true,,,,,,,,482659000,1031,950096000,994,,,5,Деятельность больничных организаций,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448955,Деятельность родильных домов,true,,1853000,883,20000000,920,,,,,,,,,5,Деятельность больничных организаций,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448959,Деятельность в области врачебной практики и стоматологии,false,,363025000,883,46403000,920,306077000,846,217954000,1031,47620000,994,87447000,957,3,Деятельность в области здравоохранения,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448960,Общая врачебная практика,false,,363025000,883,46403000,920,294051000,846,217954000,1031,47620000,994,87447000,957,4,Деятельность в области врачебной практики и стоматологии,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448961,Общая врачебная практика,true,,363025000,883,46403000,920,294051000,846,217954000,1031,47620000,994,87447000,957,5,Общая врачебная практика,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448962,Специальная врачебная практика,false,,,,,,12026000,846,,,,,,,4,Деятельность в области врачебной практики и стоматологии,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448963,Специальная врачебная практика,true,,,,,,12026000,846,,,,,,,5,Специальная врачебная практика,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448966,Прочая деятельность в области здравоохранения ,false,,,,,,,,5871000,1031,30000000,994,,,3,Деятельность в области здравоохранения,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448967,Прочая деятельность в области здравоохранения ,false,,,,,,,,5871000,1031,30000000,994,,,4,Прочая деятельность в области здравоохранения ,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448968,Прочая деятельность в области здравоохранения ,true,,,,,,,,,,30000000,994,,,5,Прочая деятельность в области здравоохранения ,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448969,Предоставление социальных услуг с обеспечением проживания,false,,,,,,,,,,70000000,994,,,2,Здравоохранение и социальное обслуживание населения,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448970,Предоставление социальных услуг с услугами средних медицинских работников с обеспечением проживания,false,,,,,,,,,,70000000,994,,,3,Предоставление социальных услуг с обеспечением проживания,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448971,Предоставление социальных услуг с услугами средних медицинских работников с обеспечением проживания,false,,,,,,,,,,70000000,994,,,4,Предоставление социальных услуг с услугами средних медицинских работников с обеспечением проживания,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448972,Предоставление социальных услуг с услугами средних медицинских работников с обеспечением проживания,true,,,,,,,,,,70000000,994,,,5,Предоставление социальных услуг с услугами средних медицинских работников с обеспечением проживания,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448991,"Искусство, развлечения и отдых",false,,4483482000,883,1869654000,920,7403313000,846,576505000,1031,1986686000,994,587389000,957,1,Всего,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448992,"Деятельность в области творчества, искусства и развлечений",false,,,,50891000,920,,,,,,,,,2,"Искусство, развлечения и отдых",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
448993,"Деятельность в области творчества, искусства и развлечений",false,,,,50891000,920,,,,,,,,,3,"Деятельность в области творчества, искусства и развлечений",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
449002,Деятельность концертных и театральных залов,false,,,,50891000,920,,,,,,,,,4,"Деятельность в области творчества, искусства и развлечений",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
449003,Деятельность концертных и театральных залов,true,,,,50891000,920,,,,,,,,,5,Деятельность концертных и театральных залов,АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
449004,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",false,,,,1160000,920,x,846,675000,1031,999000,994,625000,957,2,"Искусство, развлечения и отдых",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
449005,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",false,,,,1160000,920,x,846,675000,1031,999000,994,625000,957,3,"Деятельность библиотек, архивов, музеев и прочая деятельность в области культуры",АЛМАТИНСКАЯ ОБЛАСТЬ,ИЛИЙСКИЙ РАЙОН
