id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
447240,Смешанное сельское хозяйство,false,,,,,,,,x,1031,,,,,4,Смешанное сельское хозяйство,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447241,Смешанное сельское хозяйство,true,,,,,,,,x,1031,,,,,5,Смешанное сельское хозяйство,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18683346,"Деятельность, способствующая выращиванию сельскохозяйственных культур и разведению животных и деятельность по обработке урожая",false,,,,,,x,846,,,,,,,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18683347,"Деятельность, способствующая растениеводству",false,,,,,,x,846,,,,,,,4,"Деятельность, способствующая выращиванию сельскохозяйственных культур и разведению животных и деятельность по обработке урожая",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
18683348,"Деятельность, способствующая растениеводству, кроме эксплуатации оросительных систем",true,,,,,,x,846,,,,,,,5,"Деятельность, способствующая растениеводству",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447268,Рыболовство и рыбоводство,false,,,,,,x,846,,,,,,,2,"Сельское, лесное и рыбное хозяйство",Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447274,Рыбоводство,false,,,,,,x,846,,,,,,,3,Рыболовство и рыбоводство,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447277,Пресноводное рыбоводство,false,,,,,,x,846,,,,,,,4,Рыбоводство,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
447278,Пресноводное рыбоводство,true,,,,,,x,846,,,,,,,5,Пресноводное рыбоводство,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
448148,Строительство,false,,865091000,883,1067829000,920,528654000,846,213567000,1031,181239000,994,692694000,957,1,Всего,Г.ШЫМКЕНТ,АЛЬ-ФАРАБИЙСКИЙ РАЙОН
