id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
447221,Разведение прочего крупного рогатого скота и буйволов,false,,95099000,883,63781000,920,112708000,846,70893000,1031,100081000,994,584022000,957,4,Животноводство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447222,Разведение прочего крупного рогатого скота и буйволов,true,,95099000,883,63781000,920,112708000,846,70893000,1031,100081000,994,584022000,957,5,Разведение прочего крупного рогатого скота и буйволов,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447223,Разведение лошадей и прочих животных семейства лошадиных,false,,10280000,883,,,,,,,,,,,4,Животноводство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447224,Разведение лошадей,true,,10280000,883,,,,,,,,,,,5,Разведение лошадей и прочих животных семейства лошадиных,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447228,Разведение овец и коз,false,,1280000,883,,,,,16210000,1031,,,,,4,Животноводство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447229,Разведение овец и коз,true,,1280000,883,,,,,16210000,1031,,,,,5,Разведение овец и коз,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447232,Разведение сельскохозяйственной птицы ,false,,493420000,883,1154134000,920,64575000,846,156501000,1031,1548942000,994,647616000,957,4,Животноводство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447235,"Производство смешанное, мясояичное",true,,493420000,883,1154134000,920,64575000,846,156501000,1031,1548942000,994,647616000,957,5,Разведение сельскохозяйственной птицы ,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447237,Разведение прочих видов животных,false,,,,,,50000000,846,,,,,,,4,Животноводство,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447238,Разведение прочих видов животных,true,,,,,,50000000,846,,,,,,,5,Разведение прочих видов животных,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
447239,Смешанное сельское хозяйство,false,,394715000,883,267339000,920,83085000,846,74877000,1031,774455000,994,450446000,957,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,РАЙОН БӘЙТЕРЕК
