id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
447233,"Разведение птицы на мясо, племенной птицы и молодняка",true,,,,,,,,38900000,1031,205262000,994,,,5,Разведение сельскохозяйственной птицы ,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18683346,"Деятельность, способствующая выращиванию сельскохозяйственных культур и разведению животных и деятельность по обработке урожая",false,,,,x,920,36849000,846,83396000,1031,21686000,994,x,957,3,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18683347,"Деятельность, способствующая растениеводству",false,,,,x,920,36849000,846,83396000,1031,21686000,994,x,957,4,"Деятельность, способствующая выращиванию сельскохозяйственных культур и разведению животных и деятельность по обработке урожая",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18683348,"Деятельность, способствующая растениеводству, кроме эксплуатации оросительных систем",true,,,,,,x,846,,,,,,,5,"Деятельность, способствующая растениеводству",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18683349,Эксплуатация оросительных систем,true,,,,x,920,x,846,83396000,1031,21686000,994,x,957,5,"Деятельность, способствующая растениеводству",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
447255,Лесоводство и лесозаготовки,false,,,,,,,,24031000,1031,50638000,994,5574000,957,2,"Сельское, лесное и рыбное хозяйство",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
447256,Лесоводство и прочая лесохозяйственная деятельность,false,,,,,,,,24031000,1031,50638000,994,5574000,957,3,Лесоводство и лесозаготовки,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
447257,Лесоводство и прочая лесохозяйственная деятельность,false,,,,,,,,24031000,1031,50638000,994,5574000,957,4,Лесоводство и прочая лесохозяйственная деятельность,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
447258,Лесоводство и прочая лесохозяйственная деятельность,true,,,,,,,,24031000,1031,50638000,994,5574000,957,5,Лесоводство и прочая лесохозяйственная деятельность,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448148,Строительство,false,,1513244000,883,916810000,920,1443186000,846,910301000,1031,1486794000,994,540081000,957,1,Всего,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18710963,Строительство зданий,false,,271436000,883,284125000,920,139355000,846,85498000,1031,108070000,994,304604000,957,2,Строительство,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18710964,Разработка строительных проектов,false,,2726000,883,2585000,920,x,846,5304000,1031,29442000,994,57561000,957,3,Строительство зданий,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18710965,Разработка строительных проектов,false,,2726000,883,2585000,920,x,846,5304000,1031,29442000,994,57561000,957,4,Разработка строительных проектов,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18710966,Разработка строительных проектов,true,,2726000,883,2585000,920,x,846,5304000,1031,29442000,994,57561000,957,5,Разработка строительных проектов,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18710967,Строительство жилых и нежилых зданий,false,,268710000,883,281540000,920,138655000,846,80194000,1031,78628000,994,247043000,957,3,Строительство зданий,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18710968,Строительство жилых и нежилых зданий,false,,268710000,883,281540000,920,138655000,846,80194000,1031,78628000,994,247043000,957,4,Строительство жилых и нежилых зданий,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18710969,Строительство жилых зданий,true,,121182000,883,195571000,920,25059000,846,69044000,1031,x,994,189770000,957,5,Строительство жилых и нежилых зданий,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
18801543,"Строительство нежилых зданий, за исключением стационарных торговых объектов категорий 1, 2",true,,147528000,883,85969000,920,113596000,846,11150000,1031,8965000,994,57273000,957,5,Строительство жилых и нежилых зданий,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448157,Гражданское строительство,false,,975873000,883,567807000,920,1236400000,846,747170000,1031,1284283000,994,178047000,957,2,Строительство,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
