id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448166,Строительство трубопроводов,false,,x,883,10113531000,920,3891335000,846,860115000,1031,5225918000,994,6367981000,957,4,Строительство распределительных инженерных сооружений,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448167,Строительство нефтяных и газовых магистральных трубопроводов,true,,,,9091912000,920,2967923000,846,860115000,1031,5175232000,994,6225288000,957,5,Строительство трубопроводов,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448168,Строительство трубопроводов для систем водоснабжения и канализации,true,,,,,,x,846,,,,,,,5,Строительство трубопроводов,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448169,Строительство прочих трубопроводов,true,,x,883,1021619000,920,862815000,846,,,50686000,994,142693000,957,5,Строительство трубопроводов,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448170,Строительство линий электропередач и телекоммуникаций ,false,,x,883,x,920,3980000,846,x,1031,,,x,957,4,Строительство распределительных инженерных сооружений,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448171,Строительство линий электропередач и телекоммуникаций ,true,,x,883,x,920,3980000,846,x,1031,,,x,957,5,Строительство линий электропередач и телекоммуникаций ,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18696516,Строительство прочих инженерных сооружений,false,,204080000,883,519041000,920,347735000,846,160026000,1031,463560000,994,630331000,957,3,Гражданское строительство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18696517,"Строительство прочих инженерных сооружений, не включенных в другие группировки",false,,204080000,883,519041000,920,347735000,846,160026000,1031,463560000,994,630331000,957,4,Строительство прочих инженерных сооружений,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
18696518,"Строительство прочих инженерных сооружений, не включенных в другие группировки",true,,204080000,883,519041000,920,347735000,846,160026000,1031,463560000,994,630331000,957,5,"Строительство прочих инженерных сооружений, не включенных в другие группировки",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448177,Специализированные строительные работы,false,,2966406000,883,5315264000,920,3935154000,846,3554707000,1031,1856646000,994,4029199000,957,2,Строительство,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448187,"Монтаж и установка электрического, водопроводного и прочего оборудования",false,,2299568000,883,2888200000,920,3795597000,846,578916000,1031,470381000,994,2985322000,957,3,Специализированные строительные работы,АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
448188,Электромонтажные работы,false,,1976981000,883,482545000,920,1101352000,846,69590000,1031,216981000,994,999092000,957,4,"Монтаж и установка электрического, водопроводного и прочего оборудования",АТЫРАУСКАЯ ОБЛАСТЬ,АТЫРАУ Г.А.
