id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448209,Кровельные работы,true,,,,x,920,5146000,846,7142000,1031,,,x,957,5,Кровельные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448210,"Прочие специализированные строительные работы, не включенные в другие группировки",false,,30207000,883,121382000,920,184906000,846,77886000,1031,249881000,994,21429000,957,4,Прочие специализированные строительные работы,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448211,Строительство шахт,true,,,,,,x,846,,,,,,,5,"Прочие специализированные строительные работы, не включенные в другие группировки",ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448212,Гидроизоляционные работы,true,,x,883,x,920,x,846,x,1031,x,994,x,957,5,"Прочие специализированные строительные работы, не включенные в другие группировки",ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448214,"Прочие строительные работы, требующие специальной квалификации",true,,8565000,883,117904000,920,4709000,846,46053000,1031,x,994,15779000,957,5,"Прочие специализированные строительные работы, не включенные в другие группировки",ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448215,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,false,,6272337000,883,10270013000,920,7074170000,846,9677807000,1031,30100957000,994,13085293000,957,1,Всего,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448216,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,false,,925008000,883,554842000,920,501043000,846,917648000,1031,2909948000,994,717102000,957,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448217,Торговля автомобилями,false,,411264000,883,266535000,920,342819000,846,763074000,1031,1244617000,994,500229000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448218,Торговля автомобилями и легкими автотранспортными средствами,false,,411264000,883,266535000,920,342819000,846,763074000,1031,1244617000,994,500229000,957,4,Торговля автомобилями,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448220,Розничная торговля автомобилями и легкими автотранспортными средствами  в торговых объектах с торговой площадью менее 2000 кв.м,true,,162969000,883,266535000,920,155177000,846,763074000,1031,1244617000,994,500229000,957,5,Торговля автомобилями и легкими автотранспортными средствами,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
18951436,Розничная торговля автомобилями и легкими автотранспортными средствами  в торговых объектах с торговой площадью более 2000 кв.м (2000 кв.м и выше),true,,248295000,883,,,187642000,846,,,,,,,5,Торговля автомобилями и легкими автотранспортными средствами,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448224,Техническое обслуживание и ремонт автомобилей,false,,335969000,883,87619000,920,70518000,846,62000,1031,27133000,994,153833000,957,3,Оптовая и розничная торговля автомобилями и мотоциклами и их ремонт,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448225,Техническое обслуживание и ремонт автомобилей,false,,335969000,883,87619000,920,70518000,846,62000,1031,27133000,994,153833000,957,4,Техническое обслуживание и ремонт автомобилей,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
448226,Техобслуживание и ремонт автотранспортных средств,true,,,,,,70518000,846,,,,,,,5,Техническое обслуживание и ремонт автомобилей,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,УСТЬ-КАМЕНОГОРСК Г.А.
