id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448301,Оптовая торговля фармацевтическими товарами,false,,x,883,x,920,,,,,,,,,4,Оптовая торговля непродовольственными товарами потребительского назначения,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
18946138,"Оптовая торговля фармацевтическими товарами, кроме торговли медицинской техникой и ортопедическими  изделиями",true,,x,883,x,920,,,,,,,,,5,Оптовая торговля фармацевтическими товарами,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448331,Прочая специализированная оптовая торговля ,false,,x,883,x,920,,,,,,,x,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448358,Оптовая торговля химической продукцией,false,,x,883,x,920,,,,,,,,,4,Прочая специализированная оптовая торговля ,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448359,Оптовая торговля химическими веществами и химическими продуктами,true,,x,883,x,920,,,,,,,,,5,Оптовая торговля химической продукцией,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448367,Оптовая торговля отходами и ломом,false,,,,,,,,,,,,x,957,4,Прочая специализированная оптовая торговля ,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448368,Оптовая торговля ломом и отходами черных и цветных металлов,true,,,,,,,,,,,,x,957,5,Оптовая торговля отходами и ломом,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448371,Неспециализированная оптовая торговля,false,,5162000,883,5023000,920,4316000,846,,,393000,994,181000,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448372,Неспециализированная оптовая торговля,false,,5162000,883,5023000,920,4316000,846,,,393000,994,181000,957,4,Неспециализированная оптовая торговля,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448376,Оптовая торговля широким ассортиментом товаров без какой-либо конкретизации,true,,5162000,883,5023000,920,4316000,846,,,393000,994,181000,957,5,Неспециализированная оптовая торговля,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448377,"Розничная торговля, кроме торговли автомобилями и мотоциклами",false,,4030151000,883,3865654000,920,977524000,846,158013000,1031,3891035000,994,2850961000,957,2,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448378,Розничная торговля в неспециализированных магазинах,false,,4012070000,883,3827213000,920,964654000,846,79022000,1031,3871743000,994,2655302000,957,3,"Розничная торговля, кроме торговли автомобилями и мотоциклами",АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
448379,"Розничная торговля в неспециализированных магазинах преимущественно продуктами питания, напитками и табачными изделиями",false,,,,2029770000,920,964654000,846,74300000,1031,,,,,4,Розничная торговля в неспециализированных магазинах,АЛМАТИНСКАЯ ОБЛАСТЬ,ҚОНАЕВ Г.А.
